query_id,table,column,cardinality,arm,cache,rep,execution_ms,planning_ms,wall_ms,actual_rows,plan_rows,rows_removed_by_filter,node_type,gsi_active,reader,row_groups_read,shared_hit,shared_read,value,plan_json
q3_product_id,transactions,product_id,high,gsi_on,warm,5,1263.962,1.9,1266.451,66,41,1599935,Foreign Scan,True,Multifile,38,0,0,850117185274e0ffa3edd55dfac7335f,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""transactions"",""Alias"":""transactions"",""Startup Cost"":8.0,""Total Cost"":8.41,""Plan Rows"":41,""Plan Width"":153,""Actual Startup Time"":19.808,""Actual Total Time"":1262.662,""Actual Rows"":66,""Actual Loops"":1,""Filter"":""((product_id)::text = '850117185274e0ffa3edd55dfac7335f'::text)"",""Rows Removed by Filter"":1599935,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        transactions_chunk_0000.parquet: 1, 2\n        transactions_chunk_0002.parquet: 1, 2\n        transactions_chunk_0003.parquet: 1\n        transactions_chunk_0004.parquet: 1, 2\n        transactions_chunk_0005.parquet: 1, 2\n        transactions_chunk_0006.parquet: 1\n        transactions_chunk_0007.parquet: 1, 2\n        transactions_chunk_0008.parquet: 2\n        transactions_chunk_0009.parquet: 1, 2\n        transactions_chunk_0010.parquet: 1, 2\n        transactions_chunk_0011.parquet: 1, 2\n        transactions_chunk_0012.parquet: 1, 2\n        transactions_chunk_0013.parquet: 1\n        transactions_chunk_0014.parquet: 1, 2\n        transactions_chunk_0016.parquet: 1, 2\n        transactions_chunk_0017.parquet: 1, 2\n        transactions_chunk_0018.parquet: 1\n        transactions_chunk_0019.parquet: 1, 2\n        transactions_chunk_0020.parquet: 2\n        transactions_chunk_0021.parquet: 1, 2\n        transactions_chunk_0022.parquet: 1, 2\n        transactions_chunk_0023.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":2,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":1.9,""Triggers"":[],""Execution Time"":1263.962}"
q4_age,customers,age,low,gsi_on,cold,1,135.903,14.457,151.14,3246,3187,196754,Foreign Scan,True,Multifile,4,7,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":14.523,""Actual Total Time"":135.115,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":7,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":323,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":14.457,""Triggers"":[],""Execution Time"":135.903}"
q4_age,customers,age,low,gsi_on,cold,2,135.525,14.028,150.117,3246,3187,196754,Foreign Scan,True,Multifile,4,7,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":13.664,""Actual Total Time"":134.863,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":7,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":323,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":14.028,""Triggers"":[],""Execution Time"":135.525}"
q4_age,customers,age,low,gsi_on,cold,3,135.113,14.681,150.496,3246,3187,196754,Foreign Scan,True,Multifile,4,7,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":12.753,""Actual Total Time"":134.413,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":7,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":323,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":14.681,""Triggers"":[],""Execution Time"":135.113}"
q4_age,customers,age,low,gsi_on,cold,4,134.362,15.336,150.304,3246,3187,196754,Foreign Scan,True,Multifile,4,7,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":12.968,""Actual Total Time"":133.74,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":7,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":323,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":15.336,""Triggers"":[],""Execution Time"":134.362}"
q4_age,customers,age,low,gsi_on,cold,5,134.472,14.741,149.852,3246,3187,196754,Foreign Scan,True,Multifile,4,7,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":13.576,""Actual Total Time"":133.853,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":7,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":323,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":14.741,""Triggers"":[],""Execution Time"":134.472}"
q4_age,customers,age,low,gsi_on,warm,1,122.435,0.348,123.268,3246,3187,196754,Foreign Scan,True,Multifile,4,0,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":7.713,""Actual Total Time"":122.16,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":15,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":0.348,""Triggers"":[],""Execution Time"":122.435}"
q4_age,customers,age,low,gsi_on,warm,2,125.753,0.337,126.745,3246,3187,196754,Foreign Scan,True,Multifile,4,0,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":7.341,""Actual Total Time"":125.48,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":15,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":0.337,""Triggers"":[],""Execution Time"":125.753}"
q4_age,customers,age,low,gsi_on,warm,3,118.473,0.475,119.474,3246,3187,196754,Foreign Scan,True,Multifile,4,0,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":7.821,""Actual Total Time"":118.188,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":15,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":0.475,""Triggers"":[],""Execution Time"":118.473}"
q4_age,customers,age,low,gsi_on,warm,4,119.365,0.332,120.327,3246,3187,196754,Foreign Scan,True,Multifile,4,0,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":7.053,""Actual Total Time"":119.095,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":15,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":0.332,""Triggers"":[],""Execution Time"":119.365}"
q4_age,customers,age,low,gsi_on,warm,5,123.374,0.346,124.348,3246,3187,196754,Foreign Scan,True,Multifile,4,0,0,30,"{""Plan"":{""Node Type"":""Foreign Scan"",""Operation"":""Select"",""Parallel Aware"":false,""Async Capable"":false,""Relation Name"":""customers"",""Alias"":""customers"",""Startup Cost"":8.0,""Total Cost"":39.87,""Plan Rows"":3187,""Plan Width"":90,""Actual Startup Time"":7.165,""Actual Total Time"":123.104,""Actual Rows"":3246,""Actual Loops"":1,""Filter"":""(age = 30)"",""Rows Removed by Filter"":196754,""Global Secondary Index"":""Active (B+ Tree Filter)"",""Reader"":""Multifile"",""Row groups"":""\n        customers_chunk_0000.parquet: 1, 2\n        customers_chunk_0001.parquet: 1, 2"",""Shared Hit Blocks"":0,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning"":{""Shared Hit Blocks"":15,""Shared Read Blocks"":0,""Shared Dirtied Blocks"":0,""Shared Written Blocks"":0,""Local Hit Blocks"":0,""Local Read Blocks"":0,""Local Dirtied Blocks"":0,""Local Written Blocks"":0,""Temp Read Blocks"":0,""Temp Written Blocks"":0,""I/O Read Time"":0.0,""I/O Write Time"":0.0,""Temp I/O Read Time"":0.0,""Temp I/O Write Time"":0.0},""Planning Time"":0.346,""Triggers"":[],""Execution Time"":123.374}"
